103.37.140.28 - - [24/Oct/2018:18:11:41 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 147 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 QQ/7.8.2.435 V1_IPH_SQ_7.8.2_1_APP_A Pixel/1242 Core/WKWebView Device/Apple(iPhone X) NetType/WIFI QBWebViewType/1 WKType/1" "-"
202.117.81.40 - - [24/Oct/2018:18:12:13 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; FRD-AL10 Build/HUAWEIFRD-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043930 Mobile Safari/537.36 V1_AND_SQ_7.1.5_708_YYB_D QQ/7.1.5.3215 NetType/WIFI WebP/0.3.0 Pixel/1080" "-"
202.117.81.40 - - [24/Oct/2018:18:12:14 +0800] "POST /game1024/index/add_score HTTP/2.0" 499 0 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; FRD-AL10 Build/HUAWEIFRD-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043930 Mobile Safari/537.36 V1_AND_SQ_7.1.5_708_YYB_D QQ/7.1.5.3215 NetType/WIFI WebP/0.3.0 Pixel/1080" "-"
10.139.89.49 - - [24/Oct/2018:18:13:26 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:13:27 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
58.19.2.162 - - [24/Oct/2018:18:14:01 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
58.19.2.162 - - [24/Oct/2018:18:14:08 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
58.19.2.162 - - [24/Oct/2018:18:14:15 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
58.19.2.162 - - [24/Oct/2018:18:14:16 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
171.82.233.131 - - [24/Oct/2018:18:14:38 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 V1_AND_SQ_7.7.8_908_YYB_D QQ/7.7.8.3705 NetType/4G WebP/0.3.0 Pixel/1440" "-"
171.82.233.131 - - [24/Oct/2018:18:14:39 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 V1_AND_SQ_7.7.8_908_YYB_D QQ/7.7.8.3705 NetType/4G WebP/0.3.0 Pixel/1440" "-"
113.57.245.89 - - [24/Oct/2018:18:15:05 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; COL-AL10 Build/HUAWEICOL-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043928 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.89 - - [24/Oct/2018:18:15:11 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; COL-AL10 Build/HUAWEICOL-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043928 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.89 - - [24/Oct/2018:18:15:14 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; COL-AL10 Build/HUAWEICOL-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043928 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.89 - - [24/Oct/2018:18:15:16 +0800] "GET /game1024/index/get_score?v=03554902702926337 HTTP/2.0" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; COL-AL10 Build/HUAWEICOL-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043928 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.89 - - [24/Oct/2018:18:15:20 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; COL-AL10 Build/HUAWEICOL-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043928 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.89 - - [24/Oct/2018:18:15:20 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 153 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; COL-AL10 Build/HUAWEICOL-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043928 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.89 - - [24/Oct/2018:18:15:21 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 153 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; COL-AL10 Build/HUAWEICOL-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043928 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.115.133 - - [24/Oct/2018:18:16:31 +0800] "GET /game1024/index/get_score?v=06016592383715389 HTTP/1.1" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 TokenBrowser/1.0 iWut/2.0" "-"
117.136.81.152 - - [24/Oct/2018:18:16:37 +0800] "GET /game1024/index/get_score?v=05125955821263386 HTTP/2.0" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1.0; COL-AL10 Build/HUAWEICOL-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.68.18 - - [24/Oct/2018:18:16:56 +0800] "GET /game1024/index/get_score?v=016724970907933434 HTTP/2.0" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:18:54 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:18:54 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:19:00 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:19:00 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:19:00 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:19:01 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:19:01 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:19:01 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:19:07 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.89.49 - - [24/Oct/2018:18:19:08 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; BLN-AL10 Build/HONORBLN-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
58.19.2.162 - - [24/Oct/2018:18:19:33 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
58.19.2.162 - - [24/Oct/2018:18:19:36 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
58.19.2.162 - - [24/Oct/2018:18:19:38 +0800] "GET /game1024/index/get_score?v=01502392461850508 HTTP/2.0" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VKY-AL00 Build/HUAWEIVKY-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.194 - - [24/Oct/2018:18:21:17 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.194 - - [24/Oct/2018:18:21:18 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.194 - - [24/Oct/2018:18:21:20 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.194 - - [24/Oct/2018:18:21:21 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.194 - - [24/Oct/2018:18:21:30 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.194 - - [24/Oct/2018:18:21:32 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.194 - - [24/Oct/2018:18:21:36 +0800] "GET /game1024/index/get_score?v=05393424755753835 HTTP/2.0" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.57.245.194 - - [24/Oct/2018:18:21:38 +0800] "GET /game1024/index/get_score?v=00865718925591028 HTTP/2.0" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.80.166 - - [24/Oct/2018:18:21:59 +0800] "POST /game1024/test/make_token HTTP/1.1" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 TokenBrowser/1.0 iWut/2.0" "-"
10.139.80.166 - - [24/Oct/2018:18:22:03 +0800] "POST /game1024/index/add_score HTTP/1.1" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 TokenBrowser/1.0 iWut/2.0" "-"
10.139.80.166 - - [24/Oct/2018:18:22:07 +0800] "POST /game1024/test/make_token HTTP/1.1" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 TokenBrowser/1.0 iWut/2.0" "-"
10.139.80.166 - - [24/Oct/2018:18:22:09 +0800] "GET /game1024/index/get_score?v=07229185630479115 HTTP/1.1" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 TokenBrowser/1.0 iWut/2.0" "-"
10.139.80.166 - - [24/Oct/2018:18:22:13 +0800] "POST /game1024/index/add_score HTTP/1.1" 200 148 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A404 TokenBrowser/1.0 iWut/2.0" "-"
117.136.81.193 - - [24/Oct/2018:18:22:29 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; FRD-AL00 Build/HUAWEIFRD-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
117.136.81.193 - - [24/Oct/2018:18:22:32 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; FRD-AL00 Build/HUAWEIFRD-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
117.136.81.193 - - [24/Oct/2018:18:22:35 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; FRD-AL00 Build/HUAWEIFRD-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
117.136.81.193 - - [24/Oct/2018:18:22:38 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 146 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; FRD-AL00 Build/HUAWEIFRD-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.166.30 - - [24/Oct/2018:18:22:38 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; PIC-AL00 Build/HUAWEIPIC-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.166.30 - - [24/Oct/2018:18:22:39 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; PIC-AL00 Build/HUAWEIPIC-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.166.30 - - [24/Oct/2018:18:22:43 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; PIC-AL00 Build/HUAWEIPIC-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.166.30 - - [24/Oct/2018:18:22:43 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 153 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; PIC-AL00 Build/HUAWEIPIC-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.68.18 - - [24/Oct/2018:18:26:58 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.68.18 - - [24/Oct/2018:18:26:59 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.86.199 - - [24/Oct/2018:18:35:33 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 6.0; Redmi Note 4 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.86.199 - - [24/Oct/2018:18:35:34 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 6.0; Redmi Note 4 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.86.199 - - [24/Oct/2018:18:35:48 +0800] "GET /game1024/index/get_score?v=08263137282119235 HTTP/2.0" 200 1106 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 6.0; Redmi Note 4 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
117.136.81.193 - - [24/Oct/2018:18:36:56 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 7.0; FRD-AL00 Build/HUAWEIFRD-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
